URL,STATUS,TIMESTAMP,FILENAME
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/47.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:29:26.196856,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:29:26.196856.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/48.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:29:35.108484,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:29:35.108484.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/49.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:29:43.860368,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:29:43.860368.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/50.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:29:49.499433,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:29:49.499433.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/51.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:29:53.875434,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:29:53.875434.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/52.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:30:01.393230,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:30:01.393230.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/53.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:30:06.037146,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:30:06.037146.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/54.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:30:11.855720,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:30:11.855720.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/55.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:30:17.964518,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:30:17.964518.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/56.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:30:27.273589,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:30:27.273589.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/57.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:30:33.974949,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:30:33.974949.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/58.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:30:39.106281,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:30:39.106281.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/59.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:30:45.067295,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:30:45.067295.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/60.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:30:51.080907,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:30:51.080907.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/61.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:30:57.459424,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:30:57.459424.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/62.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:31:03.901965,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:31:03.901965.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/63.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:31:09.936839,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:31:09.936839.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/64.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:31:21.462224,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:31:21.462224.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/65.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:31:26.604001,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:31:26.604001.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/66.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:31:31.381512,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:31:31.381512.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/67.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:31:36.427378,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:31:36.427378.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/68.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:31:41.991932,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:31:41.991932.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/69.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:31:48.014885,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:31:48.014885.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/70.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:31:53.902214,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:31:53.902214.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/71.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:31:59.561762,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:31:59.561762.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/72.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:32:03.856478,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:32:03.856478.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/73.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:32:13.329419,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:32:13.329419.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/74.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:32:19.899726,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:32:19.899726.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/75.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:32:24.741955,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:32:24.741955.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/76.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:32:30.256770,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:32:30.256770.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/77.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:32:39.159045,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:32:39.159045.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/78.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:32:43.913374,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:32:43.913374.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/79.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:32:48.541437,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:32:48.541437.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/80.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:32:54.901330,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:32:54.901330.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/81.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:32:59.604596,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:32:59.604596.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/82.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:33:05.589803,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:33:05.589803.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/83.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:33:11.586475,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:33:11.586475.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/84.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:33:20.836307,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:33:20.836307.json
